rxn,smiles,ea
695,[C:19]([C:20]([C:21]([H:22])([C:23](=[O:24])[N:25]([H:31])[H:32])[H:30])[H:29])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:19]([C:20](=[C:21]([H:22])[C:23](=[O:24])[N:25]([H:31])[H:32])[H:29])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[H:18][H:30],55.6012036895263
1227,[C:14](=[C:15]([c:16]1[c:17]([H:25])[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]1[H:29])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[O:7][H:13])[C:21]1([H:29])[C:16]([C:15](=[C:14]([H:22])[H:23])[H:24])=[C:17]([H:25])[C:18]([H:26])=[C:19]([H:27])[C:20]1[H:28])([H:11])[H:12])([H:8])([H:9])[H:10],20.06576491129817
4216,[C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([C:19]([H:20])[H:21])[C:22](=[O:23])[O:24][H:31])([H:25])([H:26])[H:27].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3]([O:4])([C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])[C:19]([C:17]([C:16]([H:25])([H:26])[H:27])([C:18]([H:28])([H:29])[H:30])[C:22](=[O:23])[O:24][H:31])([H:20])[H:21])([H:8])([H:9])[H:10],28.54113803972723
276,[C:4]([C:5]([C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:1]([O:2])[H:3]>>[C:4]([H:8])([H:9])[H:10].[O:1]([O:2][C:5]([C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])[H:3],64.47825256822398
3903,[C:13]([C:14]([C:15]([H:16])[c:17]1[c:18]([H:28])[c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32])([H:26])[H:27])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7]>>[C:1]([C:2]([C:3](=[C:4][H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7].[H:11][C:15]([C:14]([C:13]([H:23])([H:24])[H:25])([H:26])[H:27])([H:16])[c:17]1[c:18]([H:28])[c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32],34.231087231019046
1833,[C:15]([C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29])([H:25])([H:26])[H:27].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[N:7]([H:13])[H:14])[C:21]1([H:35])[C:20]([H:34])=[C:19]([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:24]([H:38])=[C:23]([H:37])[C:22]1[H:36])([H:11])[H:12])([H:8])([H:9])[H:10],21.70887162274448
682,[C:19]([C:20]([C:21]([H:22])[C:23](=[O:24])[O:25][H:31])([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])[H:9].[H:10][C:21]([C:20]([C:19]([H:26])([H:27])[H:28])([H:29])[H:30])([H:22])[C:23](=[O:24])[O:25][H:31],26.221801291801967
2758,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])[C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20]([C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20]([C:21]([C:22]([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32].[H:15][C:23]([H:36])([H:37])[H:38],74.10073823767016
4017,[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:14])([H:15])[H:16])([C:7]([H:17])([H:18])[H:19])[C:8]([H:9])[H:10])([H:11])([H:12])[H:13].[C:20]([C:21](=[C:22]([H:29])[H:30])[C:23](=[O:24])[O:25][H:31])([H:26])([H:27])[H:28]>>[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:14])([H:15])[H:16])([C:7]([H:17])([H:18])[H:19])[C:8]([H:9])([H:10])[C:20]([H:26])([H:27])[H:28])([H:11])([H:12])[H:13].[C:21](=[C:22]([H:29])[H:30])[C:23](=[O:24])[O:25][H:31],62.87128950608894
1137,[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[N:14]([C:15](=[O:16])[C:17](=[C:18]([H:22])[H:23])[H:21])([H:19])[H:20]>>[C:1]([C:2]([C:3]([H:4])[C:15]([N:14]([H:19])[H:20])([O:16][H:13])[C:17](=[C:18]([H:22])[H:23])[H:21])([H:11])[H:12])([H:8])([H:9])[H:10].[C:5](=[O:6])=[O:7],43.9821190230432
3049,[C:16]([C:17]([C:18]([H:19])[O:20][C:21]([H:27])([H:28])[H:29])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:16]([C:17](=[C:18]([H:19])[O:20][C:21]([H:27])([H:28])[H:29])[H:25])([H:22])([H:23])[H:24].[C:1]([H:8])([H:9])([H:10])[H:26].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12],81.4362853266066
2646,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21]([C:22]([C:23]([H:33])([H:34])[H:35])([N:24]([C:25](=[O:26])[H:37])[H:36])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[H:16][C:25]([N:24]([C:22]([C:21]([C:20]([H:27])([H:28])[H:29])([H:30])[H:31])([C:23]([H:33])([H:34])[H:35])[H:32])[H:36])([O:26])[H:37],48.80042745772516
3680,[C:17]([O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:17]([O:18][C:19]=[C:20]([H:25])[H:26])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:24])([H:10])[H:11])([H:7])([H:8])[H:9],25.747933697450208
1346,[C:10]([C:11]([C:12]([H:13])[C:14](=[O:15])[N:16]([H:22])[H:23])([H:20])[H:21])([H:17])([H:18])[H:19].[O:1]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6]>>[C:10]([C:11](=[C:12]([H:13])[C:14](=[O:15])[N:16]([H:22])[H:23])[H:20])([H:17])([H:18])[H:19].[O:1]([C:2]([O:3])([C:4](=[C:5]([H:8])[H:9])[H:7])[H:21])[H:6],52.34298742434476
2245,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([O:10][C:11](=[O:12])[C:13](=[C:14]([H:21])[H:22])[H:20])([H:18])[H:19])([H:15])([H:16])[H:17]>>[C:1]([C:2]([H:3])([H:4])[H:20])([H:5])([H:6])[H:7].[C:8]([C:9]([O:10][C:11](=[O:12])[C:13]=[C:14]([H:21])[H:22])([H:18])[H:19])([H:15])([H:16])[H:17],25.29848514695186
3326,[C:13]([C:14]([C:15]([C:16]([H:25])([H:26])[H:27])[C:17](=[O:18])[O:19][H:28])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7]>>[C:13]([C:14](=[C:15]([C:16]([H:25])([H:26])[H:27])[C:17](=[O:18])[O:19][H:28])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3]([H:8])([H:9])[H:23])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7],34.04104502097471
2462,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8](=[C:9]([N:10]([C:11](=[O:12])[H:17])[H:16])[H:15])([H:13])[H:14]>>[C:11](=[O:12])[H:17].[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[H:5][N:10]([C:9](=[C:8]([H:13])[H:14])[H:15])[H:16],54.71860695327632
3459,[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20](=[O:21])[O:22][H:28])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])[C:5]([H:14])([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])=[C:5]([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8].[H:14][O:21][C:20]([C:18]([C:17]([H:23])([H:24])[H:25])=[C:19]([H:26])[H:27])[O:22][H:28],34.26801959902514
3749,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:17]([H:24])([H:25])[H:26].[C:1]([C:2](=[C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[H:11][C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28],88.03467710269615
4596,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])[H:6])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12]>>[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:22]1([H:30])[C:21]([H:29])[C:20]([H:28])=[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])[C:24]([H:32])=[C:23]1[H:31])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],21.418351307802368
5273,[C:1]([C:2]([C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([N:25]([C:26](=[O:27])[H:38])[H:37])[H:33])([H:31])[H:32])([H:28])([H:29])[H:30]>>[C:1]([C:2](=[C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[H:14])([H:11])([H:12])[H:13].[H:15][C:26]([N:25]([C:23]([C:22]([C:21]([H:28])([H:29])[H:30])([H:31])[H:32])([C:24]([H:34])([H:35])[H:36])[H:33])[H:37])([O:27])[H:38],54.05507185170427
2862,[C:16]([O:17][O:18])([H:19])([H:20])[H:21].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:14])[H:15])([H:13])[O:18][O:17][C:16]([H:19])([H:20])[H:21])([H:11])[H:12])([H:8])([H:9])[H:10],24.11640566866845
4549,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:10])([H:11])[C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9],11.247714845463634
2418,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:21])([H:22])[H:23])([N:12]([C:13](=[O:14])[H:25])[H:24])[H:20])([H:18])[H:19])([H:15])([H:16])[H:17]>>[C:13](=[O:14])[H:25].[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[H:5][N:12]([C:10]([C:9]([C:8]([H:15])([H:16])[H:17])([H:18])[H:19])([C:11]([H:21])([H:22])[H:23])[H:20])[H:24],51.31924624030944
4664,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5](=[O:6])[O:7][H:16])[C:22]1([H:30])[C:21]([H:29])[C:20]([H:28])=[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])[C:24]([H:32])=[C:23]1[H:31])([H:11])[H:12])([H:8])([H:9])[H:10],23.094456854159944
4604,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])[H:6])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12]>>[C:17]([C:18]([C:19]([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:20]([H:30])([H:31])[H:32])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],54.29143337049754
81,[C:12]([C:13]([C:14](=[C:15]([H:22])[H:23])[H:21])([H:19])[H:20])([H:16])([H:17])[H:18].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:6])([H:7])[H:8]>>[C:14](=[C:15]([H:22])[H:23])[H:21].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[C:13]([C:12]([H:16])([H:17])[H:18])([H:19])[H:20])([H:6])([H:7])[H:8],71.01210106708459
1972,[C:11]([C:12]([O:13][C:14](=[O:15])[C:16]([H:17])[C:18]([C:19]([H:27])([H:28])[H:29])([H:25])[H:26])([H:23])[H:24])([H:20])([H:21])[H:22].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[C:11]([C:12]([O:13][C:14](=[O:15])[C:16]([H:17])=[C:18]([C:19]([H:27])([H:28])[H:29])[H:26])([H:23])[H:24])([H:20])([H:21])[H:22].[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[H:25])[H:8])([H:6])[H:7],30.92432250996353
1714,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([H:5])[H:24])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],22.467488873458933
4348,[C:16]([C:17]([C:18]([H:19])[H:20])([O:21][C:22](=[O:23])[C:24]([H:29])([H:30])[H:31])[H:28])([H:25])([H:26])[H:27].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3](=[O:4])[C:5]=[C:6]([H:11])[H:12])([H:8])([H:9])[H:10].[C:7]([H:13])([H:14])([H:15])[C:18]([C:17]([C:16]([H:25])([H:26])[H:27])([O:21][C:22](=[O:23])[C:24]([H:29])([H:30])[H:31])[H:28])([H:19])[H:20],60.28767858672654
3578,[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20](=[O:21])[O:22][H:28])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20]=[O:21])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[O:22][H:28])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],51.26672700600466
1946,[C:11]([C:12]([H:13])[H:14])([H:15])([H:16])[H:17].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[C:11](=[C:12]([H:13])[H:14])([H:16])[H:17].[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[H:15])([H:6])[H:7],53.60206535251928
2921,[C:16]([C:17]([C:18]([C:19]([H:26])([H:27])[H:28])[C:20]([H:29])([H:30])[H:31])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:14])[H:15])([H:13])[C:18]([C:17]([C:16]([H:21])([H:22])[H:23])([H:24])[H:25])([C:19]([H:26])([H:27])[H:28])[C:20]([H:29])([H:30])[H:31])([H:11])[H:12])([H:8])([H:9])[H:10],14.945074760355055
3801,[C:13]([C:14]([C:15]([C:16]([H:23])([H:24])[H:25])[C:17]([H:26])([H:27])[H:28])([H:21])[H:22])([H:18])([H:19])[H:20].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7]>>[C:1]([C:2]([C:3]([C:4]([H:11])[H:12])([H:10])[C:15]([C:14]([C:13]([H:18])([H:19])[H:20])([H:21])[H:22])([C:16]([H:23])([H:24])[H:25])[C:17]([H:26])([H:27])[H:28])([H:8])[H:9])([H:5])([H:6])[H:7],18.295032254129183
1610,[C:15]([O:16][C:17](=[O:18])[C:19](=[C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:15]([H:22])([H:23])[H:24].[O:16][C:17](=[O:18])[C:19](=[C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29],65.98935857746983
3187,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([H:33])([H:34])[H:35])([C:24]([H:25])[H:26])[C:27](=[O:28])[O:29][H:36])([H:30])([H:31])[H:32]>>[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])[H:8].[H:9][C:24]([C:22]([C:21]([H:30])([H:31])[H:32])([C:23]([H:33])([H:34])[H:35])[C:27](=[O:28])[O:29][H:36])([H:25])[H:26],21.69020248157904
3792,[C:13]([O:14][O:15])([H:16])([H:17])[H:18].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7]>>[C:1]([H:5])([H:6])[H:7].[C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])([H:9])[O:15][O:14][C:13]([H:16])([H:17])[H:18],68.4077464347647
4643,[C:17]([O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3](=[C:4]([H:13])[H:14])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10].[H:15][C:19]([O:18][C:17]([H:21])([H:22])[H:23])([C:20]([H:25])[H:26])[H:24],45.74644512089435
5470,[C:19]([C:20]([C:21]([H:22])[H:23])([N:24]([C:25](=[O:26])[H:32])[H:31])[H:30])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([C:6](=[O:7])[H:18])[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:19]([C:20](=[C:21]([H:22])[H:23])[N:24]([C:25](=[O:26])[H:32])[H:31])([H:27])([H:28])[H:29].[C:1]([H:8])([H:9])[H:10].[C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([C:6](=[O:7])[H:18])[H:17])[H:13])([H:11])([H:12])[H:30],88.02098681981442
4323,[C:16]([C:17]([C:18]([H:19])[c:20]1[c:21]([H:31])[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]1[H:35])([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:11])[H:12])([C:7]([H:13])([H:14])[H:15])[C:18]([C:17]([C:16]([H:26])([H:27])[H:28])([H:29])[H:30])([H:19])[c:20]1[c:21]([H:31])[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]1[H:35])([H:8])([H:9])[H:10],21.317810592008755
665,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:19][H:20]>>[C:1]([C:2]([C:3]([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])([H:16])[O:19][H:20],42.84114061016589
2194,[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([O:22][O:23])([H:24])([H:25])[H:26]>>[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5]([H:16])([H:17])[O:23][O:22][C:21]([H:24])([H:25])[H:26])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[C:6]([H:18])([H:19])[H:20],70.9176687875879
3285,[C:13]([C:14]([C:15]([C:16]([H:26])([H:27])[H:28])([C:17]([H:18])[H:19])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7]>>[C:13]([C:14]([C:15]([C:16]([H:26])([H:27])[H:28])=[C:17]([H:18])[H:19])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3]([H:8])([H:9])[H:25])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7],32.39826843547053
4769,[C:1]([H:2])([H:3])[H:4].[C:5]([C:6]([C:7]([C:8]([H:19])([H:20])[H:21])([O:9][C:10](=[O:11])[C:12]([H:22])([H:23])[H:24])[H:18])([H:16])[H:17])([H:13])([H:14])[H:15]>>[C:10](=[O:11])[C:12]([H:22])([H:23])[H:24].[C:1]([H:2])([H:3])([H:4])[O:9][C:7]([C:6]([C:5]([H:13])([H:14])[H:15])([H:16])[H:17])([C:8]([H:19])([H:20])[H:21])[H:18],63.62323121278314
1017,[C:14]([O:15][C:16](=[O:17])[C:18](=[C:19]([H:24])[H:25])[C:20]([H:26])([H:27])[H:28])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11]>>[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[O:8][H:13])([H:9])([H:10])[H:11].[H:12][O:17][C:16]([O:15][C:14]([H:21])([H:22])[H:23])[C:18](=[C:19]([H:24])[H:25])[C:20]([H:26])([H:27])[H:28],31.01727443782147
557,[C:3]([C:4]([C:5]([C:6]([H:16])([H:17])[H:18])([N:7]([C:8](=[O:9])[H:20])[H:19])[H:15])([H:13])[H:14])([H:10])([H:11])[H:12].[O:1][H:2]>>[C:3]([C:4]([H:13])[H:14])([H:10])([H:11])[H:12].[O:1]([H:2])[C:5]([C:6]([H:16])([H:17])[H:18])([N:7]([C:8](=[O:9])[H:20])[H:19])[H:15],48.5150377813552
3682,[C:17]([O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:17]([H:21])([H:22])[H:23].[C:1]([C:2](=[C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[H:11][O:18][C:19](=[C:20]([H:25])[H:26])[H:24],70.26109156993334
