,xxx,mulliken_dipole_tot,mulliken_quadrupoles
1032,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:18]([C:17]([H:23])([H:24])[H:25])=[O:19])[H:10])([H:7])([H:8])[H:9].[H:11][O:20][C:21](=[C:22]([H:27])[H:28])[H:26],2.140728869181154,3.394929721787071
1033,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:5]([H:15])([H:16])([H:17])[C:25]([C:23]([O:22][C:21]([H:28])([H:29])[H:30])([C:24]([H:32])([H:33])[H:34])[H:31])([H:26])[H:27],0.8028708329050783,1.392264489523137
1034,[C:13]([C:14](=[C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])[H:24])([H:20])([H:21])[H:22].[C:1]([H:5])([H:6])([H:7])[H:23].[C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12],3.237119572829922,7.829667865866187
1035,[O:1]([O:2][C:6]([C:5]([C:4]([H:14])([H:15])[H:16])([H:17])[H:18])([C:7]([H:20])([H:21])[H:22])[H:19])[H:3].[c:8]1[c:9]([H:23])[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]1[H:27],1.005628318053473,4.437307050859566
1036,[C:14]([C:15]([C:16]([C:17]([H:25])([H:26])[H:27])([C:18]([H:28])[H:30])[C:19]([H:31])([H:32])[H:33])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3]([H:4])([H:5])[H:29])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],1.5340281133095743,3.87386082465841
1037,[C:5](=[C:6]([H:13])[H:14])[C:7](=[O:8])[O:9][H:15].[O:1]([O:2][C:4]([H:10])([H:11])[H:12])[H:3],1.5155984877995312,5.390557174295675
1038,[C:1]([O:2][C:3](=[C:4][H:10])[H:8])([H:5])([H:6])[H:7].[H:9][C:13]([C:12]([C:11]([H:20])([H:21])[H:22])([O:16][C:17](=[O:18])[C:19]([H:24])([H:25])[H:26])[H:23])([H:14])[H:15],1.5396501793087325,5.926603475276739
1039,[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[C:13]([C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[H:25])([H:14])[c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:8])([H:6])[H:7],3.188181509338481,7.256814701258412
1040,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:22](=[O:23])[C:24](=[C:25]([H:30])[H:31])[C:26]([H:32])([H:33])[H:34].[H:15][O:21][C:20]([H:27])([H:28])[H:29],2.136612453897962,9.082923754851649
1041,[C:1]([C:2]([C:3]1([H:13])[C:5]([N:7]([H:17])[H:18])([O:21][O:20][C:19]([H:22])([H:23])[H:24])[O:6]1)([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])[H:16],1.494558608244833,4.124559850776881
1042,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[C:21](=[O:22])[O:23][C:24](=[C:25]([H:30])[H:31])[H:29])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([H:26])([H:27])[H:28],2.081674944527406,6.639820063314323
1043,[C:15]([C:16](=[C:17]([H:24])[H:25])[C:18](=[O:19])[O:20][H:26])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],3.0425495136467418,5.0678168976722
1044,[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])[H:10].[H:9][C:18]([C:17]([C:16]([H:24])([H:25])[H:26])([H:27])[H:28])([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34],1.6472553987448049,6.890018018079585
1045,[C:1]([C:2]([C:3]([C:4]([H:14])[H:15])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[H:16][C:21]([C:20]([C:19]([H:26])([H:27])[H:28])([H:29])[H:30])([H:22])[C:23](=[O:24])[O:25][H:31],2.9132309117424766,4.927531716413776
1046,[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])=[C:5]([H:6])[H:7])([H:8])([H:9])[H:10].[C:20](=[O:21])[H:32].[H:11][N:19]([C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([C:18]([H:28])([H:29])[H:30])[H:27])[H:31],1.7685991475078642,4.352222168965594
1047,[C:11]([C:12](=[C:13]([C:14]([H:21])([H:22])[H:23])[C:15]([H:24])([H:25])[H:26])[H:20])([H:16])([H:17])[H:18].[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[H:19])[H:8])([H:6])[H:7],2.771441916583662,4.772042970608541
1048,[H:7][C:12]([C:11]([C:10]([H:17])([H:18])[H:19])([H:20])[H:21])([H:13])[C:14](=[O:15])[O:16][H:22].[O:1]([C:2](=[O:3])[C:4]=[C:5]([H:8])[H:9])[H:6],1.4902697081248382,5.859648690963084
1049,[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:11])([H:12])[C:20]([C:18]([O:17][C:16]([H:23])([H:24])[H:25])([C:19]([H:27])([H:28])[H:29])[H:26])([H:21])[H:22])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],1.545287720523327,5.317573618104998
1050,[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:14])([H:15])[H:16])([C:7]([H:17])([H:18])[H:19])[C:8]([H:9])([H:10])[N:22]([C:21](=[C:20]([H:25])[H:26])[H:27])[H:28])([H:11])([H:12])[H:13].[C:23](=[O:24])[H:29],2.3388277321681645,7.163184951848362
1051,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[C:20]([H:26])([H:27])[H:28])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21](=[O:22])[O:23][C:24](=[C:25]([H:30])[H:31])[H:29],1.9278206717280586,7.265725004815079
1052,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[O:25][H:31])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21](=[C:22]([H:29])[H:30])[C:23]=[O:24])([H:26])([H:27])[H:28],3.9051382135583794,3.6721597015711738
1053,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7]([C:8]([C:9]([C:10]([H:19])([H:20])[H:21])([O:11][C:12]([H:22])([H:23])[H:24])[H:18])([H:16])[H:17])([H:13])([H:14])[H:15],1.361735392532001,2.5340453195350983
1054,[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20]=[O:21])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[O:22][H:28])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],2.67672001342188,4.881582918127945
1055,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[C:21]([C:20]([H:24])([H:25])[H:26])([C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13],1.5350437820109908,5.201579552128047
1056,[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[C:8]([C:9](=[O:10])[O:11][C:12](=[C:13]([H:18])[H:19])[H:17])([H:15])[H:16].[H:5][H:14],1.822549138710651,5.133264868020736
1057,[C:13]([C:14](=[C:15]([H:16])[H:17])[c:18]1[c:19]([H:28])[c:20]([H:29])[c:21]([H:30])[c:22]([H:31])[c:23]1[H:32])([H:24])([H:25])[H:26].[C:1]([H:5])([H:6])([H:7])[H:27].[C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12],0.3212760979536953,4.820258299817253
1058,[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])[H:9])([H:7])[O:12][O:11][C:10]([H:13])([H:14])[H:15])[H:6],1.7609683586603908,4.043369108346358
1059,[C:13]([C:14](=[C:15]([C:16]([H:26])([H:27])[H:28])[C:17](=[O:18])[O:19][C:20]([H:29])([H:30])[H:31])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:8])([H:9])[H:25])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7],1.3857649241708494,5.682946586827365
1060,[C:15]([C:16]([C:17]([H:27])([H:28])[H:29])([N:18]([C:19](=[O:20])[H:31])[H:30])[H:26])([H:24])[H:25].[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[O:8][H:13])([H:9])([H:10])[H:11].[H:12][C:14]([H:21])([H:22])[H:23],3.3106637473658878,6.771065159352612
1061,[C:1]([C:2]([H:10])[H:11])([H:7])([H:8])[H:9].[C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])([C:6]([H:18])([H:19])[H:20])[C:23]([C:22]([C:21]([H:29])([H:30])[H:31])([N:26]([C:27](=[O:28])[H:34])[H:33])[H:32])([H:24])[H:25],3.6978856090789174,7.8383774873671
1062,[C:1]([H:7])([H:8])([H:9])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([N:18]([C:19](=[O:20])[H:26])[H:25])[H:24])([H:16])[H:17].[C:2](=[O:3])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10],3.6808226524917678,7.0578621617916015
1063,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:17]([H:21])([H:22])[H:23])([H:10])[H:11])([H:7])([H:8])[H:9].[O:18][C:19](=[C:20]([H:25])[H:26])[H:24],0.7242309890022728,2.27417108244796
1064,[C:1]([C:2]([C:3]([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23])([H:13])[H:14])([H:10])([H:11])[H:12].[C:4]([H:15])([H:16])([H:17])[C:26]([C:25]([C:24]([H:31])([H:32])[H:33])([H:34])[H:35])([H:27])[N:28]([C:29](=[O:30])[H:37])[H:36],3.1032187556462647,8.264858230796836
1065,[C:1]([C:2]([H:3])([H:4])[C:10]([O:9][C:8]([H:15])([H:16])[H:17])([O:11])[C:12](=[C:13]([H:18])[H:19])[C:14]([H:20])([H:21])[H:22])([H:5])([H:6])[H:7],1.4475224407537,3.3446520827732584
1066,[C:15]([C:16](=[C:17]([H:22])[H:23])[C:18]([H:24])([H:25])[H:26])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.194708197402921,4.962715544900987
1067,[C:1]([H:5])([H:6])[H:7].[C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])([H:9])[C:15]([C:14]([C:13]([H:19])([H:20])[H:21])([H:22])[H:23])([H:16])[O:17][C:18]([H:24])([H:25])[H:26],1.0665692697376445,2.144146795488461
1068,[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][C:16]([C:14]([O:13][C:12]([H:19])([H:20])[H:21])=[O:15])([C:17]([H:22])[H:23])[C:18]([H:24])([H:25])[H:26],3.366451356586512,5.92201766213972
1069,[O:1][H:3].[O:2]1[C:7]([N:6]([C:5](=[C:4]([H:9])[H:10])[H:11])[H:12])([H:13])[O:8]1,2.231213163787508,5.916356425403111
1070,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20](=[C:21]([c:22]1[c:23]([H:31])[c:24]([H:32])[c:25]([H:33])[c:26]([H:34])[c:27]1[H:35])[H:30])([H:28])[H:29],0.7161583189387478,7.36469320112557
1071,[C:10]([H:16])([H:17])[H:18].[O:1]([C:2]1([C:4](=[C:5]([H:8])[H:9])[H:7])[O:3][C:11]([H:19])([H:20])[C:12]1([H:13])[O:14][C:15]([H:21])([H:22])[H:23])[H:6],1.474343015242702,3.322851055081196
1072,[C:18]([H:31])([H:32])[H:33].[C:1]([C:2]([C:3]([H:4])([H:5])[C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.3924436241577,7.29441136387009
1073,[C:1]([C:2]([C:3]([C:5](=[O:6])[O:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])([H:16])[O:20][O:19][C:18]([H:21])([H:22])[H:23],1.3861187322664672,4.981248137267357
1074,[C:13]([O:14][C:15](=[O:16])[C:17]([C:18]([H:27])([H:28])[H:29])([C:19]([C:20]([H:32])([H:33])[H:34])([H:30])[H:31])[H:26])([H:24])[H:25].[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][C:12]([H:21])([H:22])[H:23],3.2587255182160972,6.831986020375181
1075,[C:13]([C:14](=[C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3](=[C:4][H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7].[H:11][H:23],3.200826036657044,7.969744184156857
1076,[C:15]([C:16](=[O:17])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9],1.4978877578387793,4.1529510936354495
1077,[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[O:7][H:13])[H:22])([H:11])[H:12])([H:8])([H:9])[H:10].[N:14]([C:15](=[O:16])[C:17](=[C:18][H:23])[H:21])([H:19])[H:20],2.969345506681447,5.723507581480272
1078,[C:11]([C:12](=[C:13]([H:14])[H:15])[N:16]([C:17](=[O:18])[H:24])[H:23])([H:19])([H:20])[H:21].[C:1]([H:5])([H:6])([H:7])[H:22].[O:2][C:3](=[C:4]([H:9])[H:10])[H:8],3.2614788701420543,6.620483906127177
1079,[C:16]([O:17][C:18]([C:19]([H:27])([H:28])[H:29])=[C:20]([H:21])[H:22])([H:23])([H:24])[H:25].[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:11])([H:12])[H:26])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],1.3033428737998878,6.488281727044665
1080,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[C:18]([C:17]([H:23])([H:24])[H:25])([C:19]([H:26])[H:27])[C:20](=[O:21])[O:22][H:28])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.4282318029736294,3.1907043449650794
1081,[C:1]([C:2](=[C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[H:14])([H:11])([H:12])[H:13].[H:15][C:26]([C:25]([O:24][C:22]([C:21]([H:27])([H:28])[H:29])=[O:23])[H:30])([H:31])[H:32],0.8018578923086513,7.45653727572198
1082,[C:12]([C:13]([C:14]([C:15]([H:23])([H:24])[H:25])([C:16]([H:26])[H:28])[C:17]([H:29])([H:30])[H:31])([H:21])[H:22])([H:18])([H:19])[H:20].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[H:27])([H:6])([H:7])[H:8],3.085994250573015,4.772794600454655
1083,[C:1]([C:2](=[C:3]([H:4])[H:5])[c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])([H:12])([H:13])[H:14].[C:24](=[O:25])[H:30].[H:15][N:23]([C:22](=[C:21]([H:26])[H:27])[H:28])[H:29],1.6391474547623814,6.949569581527035
1084,[N:1]([C:2]([O:3][C:15]([C:13]([O:12][C:11]([H:18])([H:19])[H:20])([C:14]([H:22])([H:23])[H:24])[H:21])([H:16])[H:17])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7],1.4269765396480534,2.9336721065108775
1085,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20]([C:21]([H:30])[H:31])([H:27])([H:28])[H:29].[H:15][C:22]([C:23]([H:33])([H:34])[H:35])([N:24]([C:25](=[O:26])[H:37])[H:36])[H:32],3.0154010321056917,9.718379357183291
1086,[C:1]([O:2][C:3]([O:4][C:18]([C:17]([C:16]([H:26])([H:27])[H:28])([H:29])[H:30])([H:19])[c:20]1[c:21]([H:31])[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]1[H:35])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],0.8604581618195507,3.528118214132389
1087,[O:1]([C:2]([O:3][C:12]([C:11]([C:10]([H:16])([H:17])[H:18])([H:19])[H:20])([H:13])[C:14]([C:15]([H:23])([H:24])[H:25])([H:21])[H:22])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6],1.2677809404021734,2.4923719616889395
1088,[C:1]([C:2]([C:3]([H:4])([H:5])[C:16]([C:15]([C:14]([H:21])([H:22])[H:23])([H:24])[H:25])([C:17]([H:27])([H:28])[H:29])[H:26])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11].[N:18]([C:19](=[O:20])[H:31])[H:30],2.1633155124726233,4.814304776105706
1089,[C:1]([C:2]([C:3]([H:4])([O:5][C:6]([H:12])([H:13])[H:14])[C:19]1([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:20]([H:34])[C:21]([H:35])=[C:22]([H:36])[C:23]([H:37])=[C:24]1[H:38])([H:10])[H:11])([H:7])([H:8])[H:9],0.9844493210981442,2.019256237423258
1090,[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])([H:9])[C:11]([C:10]([H:14])([H:15])[H:16])([H:12])[H:13])[H:7])[H:6],1.5174922712771077,3.9975115347080026
1091,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[C:21]([C:20]([H:27])([H:28])[H:29])([H:30])[H:31])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:22]([C:23]([H:33])([H:34])[H:35])([N:24]([C:25](=[O:26])[H:37])[H:36])[H:32],2.858777808522764,7.7999588497137164
1092,[C:1]([C:2]([H:3])([H:4])[H:20])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:24])([H:25])[H:26])([c:12]1[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]1[H:31])[H:23])([H:21])[H:22])([H:18])[H:19],0.5642230366689257,3.7790855954596756
1093,[C:1]([H:2])([H:3])([H:4])[H:18].[C:5]([C:6]([C:7]([C:8]([H:19])([H:20])[H:21])[O:9][C:10](=[O:11])[C:12]([H:22])([H:23])[H:24])([H:16])[H:17])([H:13])([H:14])[H:15],1.777593733588768,3.8447169024038153
1094,[C:1]([C:2]([C:3]([H:10])([H:11])[C:13]([H:14])([H:15])[H:16])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9],1.574585877003814,4.121696186797197
1095,[C:13]([C:14](=[C:15]([H:16])[H:17])[N:18]([C:19](=[O:20])[H:26])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([O:3])([O:4][C:5](=[C:6]([H:11])[H:12])[H:10])[H:24])([H:7])([H:8])[H:9],2.8782391941663583,6.007748747351627
1096,[C:18]([O:19])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6][O:20][H:17])=[O:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],2.5582223262871566,3.4445805107777128
1097,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[C:17]([C:18]([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])([H:22])[H:23])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],3.704277862191934,7.7273607825583355
1098,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:23]1([H:37])[C:22]([H:36])=[C:21]([C:19]([C:18]([C:17]([H:27])([H:28])[H:29])([H:30])[H:31])([C:20]([H:33])([H:34])[H:35])[H:32])[C:26]([H:40])=[C:25]([H:39])[C:24]1[H:38])([H:10])[H:11])([H:7])([H:8])[H:9],0.19422818478050968,1.1524789014184615
1099,[C:1]([C:2]([C:3]([C:4]([H:14])[H:15])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[H:16][C:21]([C:20]([C:19]([H:27])([H:28])[H:29])([H:30])[H:31])([C:22]([H:32])([H:33])[H:34])[C:23](=[O:24])[O:25][C:26]([H:35])([H:36])[H:37],3.0262364828089097,5.705668158522853
1100,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:16]([C:15]([H:23])[H:24])([c:17]1[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])[H:25],2.899748604919329,5.499694581396421
1101,[C:1]([H:8])([H:9])([H:10])[C:18]([C:17]([C:16]([H:23])([H:24])[H:25])([H:26])[H:27])([H:19])[N:20]([C:21](=[O:22])[H:29])[H:28].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12],3.3281865731128057,7.827481232564193
1102,[C:4](=[C:5]([H:8])[H:9])[H:7].[O:1]([C:2](=[O:3])[C:12]([C:11]([C:10]([H:20])([H:21])[H:22])([H:23])[H:24])([H:13])[c:14]1[c:15]([H:25])[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]1[H:29])[H:6],1.3266638798791708,4.589088761022005
1103,[C:1]([H:7])([H:8])([H:9])[C:28]([C:25]([C:23]([O:22][C:21]([H:31])([H:32])[H:33])=[O:24])([C:26]([H:34])([H:35])[H:36])[C:27]([H:37])([H:38])[H:39])([H:29])[H:30].[C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11],1.6142276196209875,5.003550687568387
1104,[C:1]([O:2])([H:4])([H:5])[H:6].[O:3]1[C:10]([N:9]([C:8](=[C:7]([H:12])[H:13])[H:14])[H:15])([H:16])[O:11]1,2.172402479208155,5.2484669725342785
1105,[C:12]([C:13]([O:14][C:15](=[O:16])[C:17]([C:19]([C:20]([H:32])([H:33])[H:34])([H:30])[H:31])[H:26])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[C:18]([H:27])([H:28])[H:29])([H:6])([H:7])[H:8],2.7977468931892626,8.255228858792794
1106,[C:12]([C:13]([C:14]([C:15]([H:25])([H:26])[H:27])([N:16]([C:17]=[O:18])[H:28])[H:24])([H:22])[H:23])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[H:29])([H:6])([H:7])[H:8],4.372516825317491,6.7596892703802185
1107,[C:14]([C:15]([C:16]([C:17]([H:25])([H:26])[H:27])([C:18]([H:28])([H:29])[H:30])[C:19]([H:31])([H:32])[H:33])([H:23])[H:24])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])([H:5])[H:22])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],1.5205978438925631,4.253689338127549
1108,[C:1]([H:2])([H:3])([H:4])[H:17].[C:5](=[C:6]([c:7]1[c:8]([H:16])[c:9][c:10]([H:18])[c:11]([H:19])[c:12]1[H:20])[H:15])([H:13])[H:14],0.7584399259097017,5.530091711879279
1109,[C:1]([O:2][O:3][C:8]([C:7]([H:15])[H:16])([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]([H:21])[c:14]1[H:22])[H:17])([H:4])([H:5])[H:6],1.1433193186204604,4.392698968927322
1110,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])[C:20]([C:21]([c:22]1[c:23]([H:31])[c:24]([H:32])[c:25]([H:33])[c:26]([H:34])[c:27]1[H:35])[H:30])([H:28])[H:29])([H:13])[H:14])([H:10])([H:11])[H:12],1.3830813463219171,7.352706043129435
1111,[C:1]([C:2]([C:3](=[C:4]([H:14])[H:16])[C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])([H:12])[H:13])([H:9])([H:10])[H:11].[H:15][C:25]([C:24]([O:23][C:21]([C:20]([H:26])([H:27])[H:28])=[O:22])[H:29])([H:30])[H:31],1.5974645471828803,6.2562546552679175
1112,[C:17]([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5](=[O:6])[O:7][H:16])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:11])[H:12])([H:8])([H:9])[H:10],1.4259491608351615,4.335205172305642
1113,[C:1]([H:11])([H:12])[H:13].[C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])[H:16])([H:14])([H:15])[C:27]([C:26]([C:25]([H:33])([H:34])[H:35])([H:36])[H:37])([H:28])[O:29][C:30](=[O:31])[C:32]([H:38])([H:39])[H:40],1.4170094319999076,5.509511009053365
1114,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7](=[C:8]([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]([H:21])[c:14]1[H:22])[H:17])([H:15])[H:16],0.6625272846891844,6.7213807188510035
1115,[C:1]([O:2][C:6]([H:7])[C:8]([H:10])([H:11])[S:12][C:13]([O:15][O:14][H:9])([H:16])[H:17])([H:3])([H:4])[H:5],1.5196841680285584,3.4917223785888454
1116,[C:19]([C:20](=[C:21]([H:22])[H:23])[N:24]([C:25](=[O:26])[H:32])[H:31])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([N:5]([C:6](=[O:7])[H:18])[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])([H:16])[H:30],3.934693705322372,8.1974226106551
1117,[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[C:18]([C:15]([C:13]([O:12][C:11]([H:21])([H:22])[H:23])=[O:14])([C:16]([H:24])([H:25])[H:26])[C:17]([H:27])([H:28])[H:29])([H:19])[H:20])([H:6])[H:7],1.8775502400489716,6.006128815229259
