,xxx,mulliken_dipole_tot,mulliken_quadrupoles
2379,[F:14][C:17]([F:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:18]([H:19])[c:7]([H:11])[n+:8]([H:12])[c:9]1[H:13],6.102694251294673,9.561618419986154
2380,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n:7][c:6]([H:18])[c:23]1[H:24])([H:9])([H:10])[H:11].[H:19][C:22]([H:20])[H:21],3.1679860979317396,3.6323601401689998
2381,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:7]([H:10])[c:16]([C:15]([F:12])([F:13])[H:14])[n:8]1[H:11].[H:17],2.1315309256074957,8.041860736065376
2382,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][n:8]([H:19])[c:31]1[C:30]([C:20]([H:24])([H:25])[H:26])([C:21]([H:27])([H:28])[H:29])[C:22]#[N:23])([H:9])([H:10])[H:11].[H:32],3.3841779127469684,8.1087236974374
2383,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:10])[s:7][c:6]([H:9])[c:18]1[C:17]([C:11]([H:14])([H:15])[H:16])([F:12])[F:13].[H:19],2.389107056113441,4.306848491074993
2384,[C:1]([O:2][c:3]1[n:6]([H:11])[c:5]([H:10])[n:4][c:16]1[H:17])([H:7])([H:8])[H:9].[F:12][C:15]([F:13])[F:14],3.1686567889826356,4.953622786979078
2385,[C:1]([O:2][c:3]1[c:4]([H:10])[c:15]([H:16])[s:5][n:6]1)([H:7])([H:8])[H:9].[F:11][C:14]([H:12])[H:13],0.9194768683928055,5.5434340897919245
2386,[C:1]([O:2][c:3]1[n:4][c:5]([H:10])[c:21]([C:20]([C:11]([C:12]([F:13])([F:14])[F:15])([H:18])[H:19])([H:16])[H:17])[s:6]1)([H:7])([H:8])[H:9].[H:22],1.6048171889751592,3.2756955988943837
2387,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8]([H:10])[c:7]([H:9])[n:6][c:15]1[H:16].[H:11][C:14]([H:12])[H:13],2.5792342387772558,5.352897847976896
2388,[C:11]([C:12]([F:13])([F:14])[F:15])([H:18])([H:19])[C:20]([H:16])[H:17].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:21]([H:22])[o:7][c:8]1[H:10],2.5523379095190775,4.052188278520757
2389,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[n:8][c:9]([H:12])[c:26]1[C:25]([C:13]([H:16])([H:17])[H:18])([C:14]([H:19])([H:20])[H:21])[C:15]([H:22])([H:23])[H:24].[H:27],1.9742969714508043,6.4574586364762565
2390,[C:1]([O:2][c:3]1[n:6][c:5]([H:10])[o:4][c:18]1[C:17]([C:11]([F:12])([F:13])[F:14])([H:15])[H:16])([H:7])([H:8])[H:9].[H:19],1.8224337526326622,3.2091708663898495
2391,[C:1]([O:2][c:3]1[n:6][c:5]([H:10])[o:4][c:21]1[H:22])([H:7])([H:8])[H:9].[c:11]1([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]([H:19])[c:20]1,0.8791391080190589,4.401464191222155
2392,[C:1]([O:2][c:3]1[n:6]([H:12])[c:5]([H:11])[c:4]([H:10])[c:20]1[C:19]([C:13]([H:16])([H:17])[H:18])([H:14])[H:15])([H:7])([H:8])[H:9].[H:21],1.8799289322230468,6.1803322832675835
2393,[C:1]([O:2][c:3]1[c:4]([H:10])[n+:5]([H:11])[c:16]([H:17])[o:6]1)([H:7])([H:8])[H:9].[F:12][C:15]([H:13])[H:14],3.2407129218428805,9.379805547761833
2394,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[o:7][n+:6]([H:18])[c:33]1[H:34])([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:32]([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31],2.4469397589271162,6.730767163147735
2395,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[o:8][c:33]1[H:34])([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:32]([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31],0.7466562672766922,2.888310539006587
2396,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:20])[n:7]([H:19])[c:6]([H:18])[c:25]1[C:24]([F:21])([F:22])[F:23])([H:9])([H:10])[H:11].[H:26],3.9197540121085175,7.782587024058671
2397,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[n+:7]([H:11])[c:17]([C:16]([F:13])([F:14])[H:15])[c:8]([H:12])[n:9]1.[H:18],5.513134936878638,11.637918005440927
2398,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:20](-[c:19]2[c:10]([H:15])[c:11]([H:16])[n:12][c:13]([H:17])[c:14]2[H:18])[s:8]1.[H:21],3.1625850882058772,7.441703576113575
2399,[C:19]([H:22])([H:23])([H:24])[C:31]([C:20]([H:25])([H:26])[H:27])[C:21]([H:28])([H:29])[H:30].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][o:7][c:6]([H:18])[c:32]1[H:33])([H:9])([H:10])[H:11],2.121824449703052,3.8396113237564484
2400,[C:12]([H:14])([H:15])([H:16])[C:21]([C:13]([H:18])([H:19])[H:20])[H:17].[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[c:22]([H:23])[o:6]1)([H:7])([H:8])[H:9],1.0102562370683532,4.612694629221765
2401,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:21](-[c:20]2[c:10]([H:15])[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]2[H:19])[s:8]1.[H:22],2.5256451790553367,6.364741741975708
2402,[C:11]([H:14])([H:15])([H:16])[C:23]([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[C:1]([O:2][c:3]1[c:4]([H:10])[c:24]([H:25])[n:5][o:6]1)([H:7])([H:8])[H:9],1.76543788804758,5.1676112393374565
2403,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[n+:9]([H:22])[c:34]1-[c:33]1[c:23]([H:28])[c:24]([H:29])[c:25]([H:30])[c:26]([H:31])[c:27]1[H:32])([H:10])([H:11])[H:12].[H:35],3.439945994479248,10.109990908936576
2404,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:30]([H:31])[c:7]([H:18])[n:8]1[H:19])([H:9])([H:10])[H:11].[c:20]1([H:25])[c:21]([H:26])[n:22][c:23]([H:27])[c:24]([H:28])[c:29]1,2.9381273545801228,4.580171495957947
2405,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8][c:7]([H:9])[o:6][c:20]1-[c:19]1[c:10]([H:15])[c:11]([H:16])[n:12][c:13]([H:17])[c:14]1[H:18].[H:21],3.412605301190171,8.256931867607522
2406,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[o:8][c:7]([H:19])[c:6]([H:18])[c:27]1[H:28])([H:9])([H:10])[H:11].[C:20]([F:21])([F:22])([F:23])[C:26]([H:24])[H:25],1.3592260943257852,3.2801040938693546
2407,[C:1]([O:2][c:3]1[n:4][c:5]([H:10])[c:15]([H:16])[o:6]1)([H:7])([H:8])[H:9].[F:11][C:14]([H:12])[H:13],1.4333392781749268,5.241708733046255
2408,[C:1]([O:2][c:3]1[c:4]([H:10])[s:5][c:21]([C:20]([C:11]([C:12]([F:13])([F:14])[F:15])([H:18])[H:19])([H:16])[H:17])[n:6]1)([H:7])([H:8])[H:9].[H:22],1.5277538228181473,3.2275681885044394
2409,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30](-[c:29]2[c:20]([H:25])[c:21]([H:26])[n:22][c:23]([H:27])[c:24]2[H:28])[c:7]([H:19])[s:8]1)([H:9])([H:10])[H:11].[H:31],1.8798620078989674,6.85302343205691
2410,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:9]([H:13])[c:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:24]1[C:23]([C:14]([C:15]([F:16])([F:17])[F:18])([H:21])[H:22])([H:19])[H:20].[H:25],3.5147086986464147,6.300066640915721
2411,[C:1]([O:2][c:3]1[c:4]([H:10])[o:5][c:15]([H:16])[n:6]1)([H:7])([H:8])[H:9].[F:11][C:14]([H:12])[H:13],0.7582068723559847,3.670921354361237
2412,[C:11]([F:12])([F:13])([F:14])[C:17]([H:15])[H:16].[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][c:18]([H:19])[o:6]1)([H:7])([H:8])[H:9],2.627867731681989,3.149653253600443
2413,[C:1]([O:2][c:3]1[c:6]([H:11])[o:5][c:4]([H:10])[c:22]1-[c:21]1[c:12]([H:17])[c:13]([H:18])[n:14][c:15]([H:19])[c:16]1[H:20])([H:7])([H:8])[H:9].[H:23],2.746558436233173,8.868515046483335
2414,[C:1]([O:2][c:3]1[s:6][n:5][c:4]([H:10])[c:15]1[H:16])([H:7])([H:8])[H:9].[F:11][C:14]([H:12])[H:13],2.669786095860904,5.014927833972559
2415,[C:1]([O:2][c:3]1[c:6]([H:11])[s:5][n+:4]([H:10])[c:19]1[C:18]([C:12]([H:15])([H:16])[H:17])([F:13])[F:14])([H:7])([H:8])[H:9].[H:20],2.5605228287386987,8.203184325317402
2416,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:27]([H:28])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:26]([F:21])[F:22],1.1528486212562084,3.0705574280063646
2417,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:30]([H:31])[n+:9]1[H:22])([H:10])([H:11])[H:12].[C:23]([H:26])([H:27])([H:28])[C:29]([H:24])[H:25],2.7760981616243243,6.085877189608499
2418,[C:12]([H:16])([H:17])([H:18])[C:22]([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15].[C:1]([O:2][c:3]1[o:6][c:5]([H:11])[c:4]([H:10])[c:23]1[H:24])([H:7])([H:8])[H:9],2.5493747507644478,6.690429076164312
2419,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:26]([C:25]([F:22])([H:23])[H:24])[c:8]([H:20])[n+:9]1[H:21])([H:10])([H:11])[H:12].[H:27],5.832214160257966,7.397939737934228
2420,[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:10])[n+:6]([H:9])[c:18]1[C:17]([C:11]([H:14])([H:15])[H:16])([H:12])[H:13].[H:19],6.90929183492577,8.060618210978964
2421,[C:1]([O:2][c:3]1[n:7][c:6]([H:13])[c:5]([H:12])[c:4]([H:11])[c:18]1[C:17]([F:14])([F:15])[H:16])([H:8])([H:9])[H:10].[H:19],1.8812716145620125,6.165982116881239
2422,[C:1]([O:2][c:3]1[c:4]([H:10])[o:5][c:15]([H:16])[n:6]1)([H:7])([H:8])[H:9].[F:11][C:14]([F:12])[H:13],1.0102735948357715,3.421786679852371
2423,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:6]([H:18])[c:24]([H:25])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[H:22],3.3726781924095706,5.2810765770492285
2424,[C:10]([H:13])([H:14])([H:15])[C:16]([H:11])[H:12].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][o:8][c:17]1[H:18],1.5394811803838606,7.541512020788891
2425,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:30]([H:31])[c:7]([H:20])[c:8]([H:21])[n+:9]1[H:22])([H:10])([H:11])[H:12].[C:23]([H:26])([H:27])([H:28])[C:29]([H:24])[H:25],2.7760981616243243,6.085877189608499
2426,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[o:7][c:31]([H:32])[n+:8]1[H:19])([H:9])([H:10])[H:11].[C:20]([H:24])([H:25])([H:26])[C:30]([C:21]([H:27])([H:28])[H:29])[C:22]#[N:23],4.1187182188304945,7.620848502600613
2427,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:8]([H:19])[c:7]([H:18])[o:6][c:27]1[C:26]([C:20]([H:23])([H:24])[H:25])([F:21])[F:22])([H:9])([H:10])[H:11].[H:28],5.066226126454414,7.91819771535304
2428,[C:11]([H:14])([H:15])([H:16])[C:17]([H:12])[H:13].[C:1]([O:2][c:3]1[c:4]([H:10])[o:5][c:18]([H:19])[n:6]1)([H:7])([H:8])[H:9],0.7152029716698756,3.7078113200317544
2429,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[o:7][c:6]([H:9])[c:24]1[C:23]([C:11]([H:14])([H:15])[H:16])([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[H:25],2.019896801636145,5.709395095051674
2430,[C:1]([O:2][c:3]1[n+:6]([H:12])[c:5]([H:11])[n:4]([H:10])[c:17]1[H:18])([H:7])([H:8])[H:9].[F:13][C:16]([H:14])[H:15],2.301254202238443,7.973797251842582
2431,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[o:8][n+:7]([H:19])[c:6]([H:18])[c:27]1[C:26]([C:20]([F:21])([F:22])[F:23])([H:24])[H:25])([H:9])([H:10])[H:11].[H:28],3.9402086892122368,6.688438977421316
2432,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[c:22]([C:21]([C:12]([H:14])([H:15])[H:16])([C:13]([H:18])([H:19])[H:20])[H:17])[s:6]1)([H:7])([H:8])[H:9].[H:23],1.146229616352462,5.634179937162021
2433,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:27]([C:26]([F:23])([H:24])[H:25])[n+:7]([H:20])[c:8]([H:21])[c:9]1[H:22])([H:10])([H:11])[H:12].[H:28],4.010291664300469,10.279407531932154
2434,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:33]([H:34])[c:7]([H:20])[c:8]([H:21])[n:9]1)([H:10])([H:11])[H:12].[c:22]1([H:27])[c:23]([H:28])[c:24]([H:29])[c:25]([H:30])[c:26]([H:31])[c:32]1,1.1441595270957148,5.316817457955276
2435,[C:12]([H:14])([H:15])([H:16])[C:21]([C:13]([H:18])([H:19])[H:20])[H:17].[C:1]([O:2][c:3]1[n:6][n:5]([H:11])[c:4]([H:10])[c:22]1[H:23])([H:7])([H:8])[H:9],1.8416201879698177,7.429958940201596
2436,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[s:7][n+:6]([H:18])[c:30]1-[c:29]1[c:20]([H:25])[c:21]([H:26])[n:22][c:23]([H:27])[c:24]1[H:28])([H:9])([H:10])[H:11].[H:31],3.104371958330649,10.771335449674986
2437,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:24]([C:23]([H:20])([H:21])[H:22])[s:7][c:8]1[H:19])([H:9])([H:10])[H:11].[H:25],0.6580874932417627,3.7559432936821886
2438,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:27]([H:28])[c:7]([H:19])[s:8]1)([H:9])([H:10])[H:11].[C:20]([F:21])([F:22])([F:23])[C:26]([H:24])[H:25],1.3244757003701908,3.230159998775598
2439,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8][c:7]([H:10])[n:6]([H:9])[c:21]1-[c:20]1[c:11]([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]1[H:19].[H:22],5.016118176560503,12.876175085912887
2440,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:27]([C:26]([F:23])([F:24])[F:25])[n+:9]1[H:22])([H:10])([H:11])[H:12].[H:28],2.875383596135932,6.151120013511433
2441,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:31]([H:32])[n:7]([H:19])[n+:8]1[H:20])([H:9])([H:10])[H:11].[C:21]([H:23])([H:24])([H:25])[C:30]([C:22]([H:27])([H:28])[H:29])[H:26],2.751210232149397,6.465694829841949
2442,[C:11]([F:12])([F:13])([F:14])[C:17]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[n:8][n:7]([H:10])[c:6]([H:9])[c:18]1[H:19],4.93561068155423,7.407826346002359
2443,[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:12])[c:7]([H:11])[n+:6]([H:10])[c:24]1-[c:23]1[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]([H:21])[c:17]1[H:22].[H:25],7.390762098092783,8.698885106270733
2444,[C:12]([H:14])([H:15])([H:16])[C:21]([C:13]([H:18])([H:19])[H:20])[H:17].[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[s:6][c:22]1[H:23])([H:7])([H:8])[H:9],1.069068692522875,5.560733007220071
2445,[C:1]([O:2][c:3]1[c:6]([H:11])[o:5][n+:4]([H:10])[c:23]1[H:24])([H:7])([H:8])[H:9].[c:12]1([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]([H:21])[c:22]1,2.238933920272769,9.46645987690629
2446,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:7]([H:18])[c:27]([C:26]([C:20]([F:21])([F:22])[F:23])([H:24])[H:25])[n:8]1[H:19])([H:9])([H:10])[H:11].[H:28],2.5909469527209383,4.815669398873969
2447,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:23]([C:22]([F:19])([F:20])[H:21])[c:7]([H:18])[o:8]1)([H:9])([H:10])[H:11].[H:24],2.8394166727606165,3.508697991546446
2448,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:34]([H:35])[c:8]([H:20])[n:9]1)([H:10])([H:11])[H:12].[C:21]([H:24])([H:25])([H:26])[C:33]([C:22]([H:27])([H:28])[H:29])[C:23]([H:30])([H:31])[H:32],1.0620221887811356,2.745954010152148
2449,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][o:8][c:17]1[C:16]([C:10]([H:13])([H:14])[H:15])([F:11])[F:12].[H:18],1.8934640362535007,5.325206741104961
2450,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:26]([C:25]([C:19]([H:22])([H:23])[H:24])([F:20])[F:21])[c:7]([H:18])[o:8]1)([H:9])([H:10])[H:11].[H:27],2.5773555117270694,3.0983231847496198
2451,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:9])[s:7][n:6][c:17]1[C:16]([C:10]([F:11])([F:12])[F:13])([H:14])[H:15].[H:18],1.8877942024920535,4.196222190947129
2452,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:26]([C:25]([H:22])([H:23])[H:24])[n:9]1)([H:10])([H:11])[H:12].[H:27],1.3515698032805015,3.9695135992710346
2453,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][c:30]([C:29]([C:20]([C:21]([F:22])([F:23])[F:24])([H:27])[H:28])([H:25])[H:26])[n:8]1[H:19])([H:9])([H:10])[H:11].[H:31],3.0736490091348565,4.48075907637937
2454,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[o:7][c:24]([H:25])[n+:8]1[H:19])([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[H:22],3.4210997665973393,6.217338191246563
2455,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:23]([C:22]([F:19])([F:20])[H:21])[n:7][s:8]1)([H:9])([H:10])[H:11].[H:24],3.8084446323423493,5.247590283999302
2456,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:6]([H:18])[c:24]([C:23]([F:20])([F:21])[H:22])[c:7]([H:19])[s:8]1)([H:9])([H:10])[H:11].[H:25],2.507219615789346,5.895388304296772
2457,[C:11]([C:12]([F:13])([F:14])[F:15])([H:18])([H:19])[C:20]([H:16])[H:17].[C:1]([O:2][c:3]1[c:4]([H:10])[c:21]([H:22])[s:5][n:6]1)([H:7])([H:8])[H:9],1.5175900044418165,4.977965010778034
2458,[C:12]([H:15])([H:16])([H:17])[C:18]([F:13])[F:14].[C:1]([O:2][c:3]1[c:4]([H:10])[s:5][c:19]([H:20])[n+:6]1[H:11])([H:7])([H:8])[H:9],3.0525846404505743,5.798606502984674
2459,[C:1]([O:2][c:3]1[n:6][c:5]([H:10])[o:4][c:22]1[C:21]([C:11]([H:15])([H:16])[H:17])([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14])([H:7])([H:8])[H:9].[H:23],3.2497159036270054,6.683116897415164
2460,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:33]([C:32]([C:20]([H:23])([H:24])[H:25])([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31])[n:7]([H:19])[n:8]1)([H:9])([H:10])[H:11].[H:34],2.0123433868716285,4.466841218080945
2461,[C:1]([O:2][c:3]1[n+:6]([H:12])[n:5]([H:11])[c:4]([H:10])[c:26]1[C:25]([C:13]([H:16])([H:17])[H:18])([C:14]([H:19])([H:20])[H:21])[C:15]([H:22])([H:23])[H:24])([H:7])([H:8])[H:9].[H:27],3.0910121290630803,8.64928635873083
2462,[C:19]([H:22])([H:23])([H:24])[C:25]([H:20])[H:21].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][c:7]([H:18])[o:6][c:26]1[H:27])([H:9])([H:10])[H:11],1.1806689106162795,2.8761346242754433
2463,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][s:8][c:20]1[C:19]([C:10]([H:12])([H:13])[H:14])([C:11]([H:16])([H:17])[H:18])[H:15].[H:21],2.2019776978833727,4.810533459333479
2464,[C:13]([C:14]([F:15])([F:16])[F:17])([H:20])([H:21])[C:22]([H:18])[H:19].[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:12])[c:7]([H:11])[n+:6]([H:10])[c:23]1[H:24],8.080807314921444,7.856886700628896
2465,[F:11][C:14]([F:12])[F:13].[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][n+:7]([H:10])[c:6]([H:9])[c:15]1[H:16],6.017830977711588,8.847699317996192
2466,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[n+:6]([H:13])[c:25](-[c:24]2[c:15]([H:20])[c:16]([H:21])[n:17][c:18]([H:22])[c:19]2[H:23])[c:7]1[H:14])([H:8])([H:9])[H:10].[H:26],3.9922615227023286,10.803287926933416
2467,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:29]([C:28]([C:22]([H:25])([H:26])[H:27])([F:23])[F:24])[c:8]([H:21])[n:9]1)([H:10])([H:11])[H:12].[H:30],1.9411441222739778,4.429553746789176
2468,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:21]([H:22])[n:8]1[H:10].[c:11]1([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]([H:19])[c:20]1,2.210982653954002,6.187645121154358
2469,[C:10]([C:11]([F:12])([F:13])[F:14])([H:17])([H:18])[C:19]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][s:8][c:20]1[H:21],1.7123359785353238,5.46277816909622
2470,[C:12]([H:16])([H:17])([H:18])[C:22]([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15].[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[o:6][c:23]1[H:24])([H:7])([H:8])[H:9],2.5861609571722886,7.569852484698788
2471,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n+:7]([H:19])[c:6]([H:18])[c:27]1[C:26]([C:20]([F:21])([F:22])[F:23])([H:24])[H:25])([H:9])([H:10])[H:11].[H:28],4.1126678882094865,7.092086493776816
2472,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[n:6]([H:12])[c:20]1[C:19]([C:13]([H:16])([H:17])[H:18])([H:14])[H:15])([H:7])([H:8])[H:9].[H:21],1.475353339410952,7.39403253233491
2473,[C:12]([H:15])([H:16])([H:17])[C:24]([C:13]([H:18])([H:19])[H:20])[C:14]([H:21])([H:22])[H:23].[C:1]([O:2][c:3]1[n+:6]([H:11])[s:5][c:4]([H:10])[c:25]1[H:26])([H:7])([H:8])[H:9],2.094457687855186,5.712213225297106
2474,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7]([H:19])[c:31]([H:32])[n:8]1)([H:9])([H:10])[H:11].[C:20]([H:24])([H:25])([H:26])[C:30]([C:21]([H:27])([H:28])[H:29])[C:22]#[N:23],4.316305514270496,10.490453340412353
2475,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:22]([H:23])[s:7][c:8]1[H:10].[c:11]1([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:21]1,2.0544826936527976,5.464331239311837
2476,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:21]([H:22])[o:7][n:8]1.[c:10]1([H:15])[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:20]1,3.3942971321905633,5.830017105735687
